SourceRow,StageNumber,TimeSinceStartOfTest_s,TimeSinceStartOfStage_s,ShearStrain_pct,q_kPa,p_eff_kPa,PorePressure_kPa,ExcessPorePressure_kPa,VoidRatioInitialWaterContent,VoidRatioFinalWaterContentShifted,AxialStrainRate_pct_min,ShearStrainBeforeCompliance_pct,qBeforeCompliance_kPa,pEffBeforeCompliance_kPa,PlotValid
1797,27,624600,3720,19.1379562410126,134.164006861894,172.421335620631,742.3,279.7,1.16980434119164,1.19880434119164,0.0104618761769473,19.1379562410126,134.164006861894,172.421335620631,1
1798,27,624660,3780,19.1508303821001,134.133879248456,172.111293082819,742.6,280,1.16980434119164,1.19880434119164,0.0104836967550614,19.1508303821001,134.133879248456,172.111293082819,1
1799,27,624720,3840,19.1595586133459,134.067688301618,172.289229433873,742.4,279.8,1.16980434119164,1.19880434119164,0.0104836967550614,19.1595586133459,134.067688301618,172.289229433873,1
1800,27,624780,3900,19.1724327544334,134.083326134381,172.294442044794,742.4,279.8,1.16980434119164,1.19880434119164,0.0104826057261569,19.1724327544334,134.083326134381,172.294442044794,1
1801,27,624840,3960,19.1811609856792,133.971394200442,171.657131400147,743,280.4,1.16980434119164,1.19880434119164,0.0104836967550668,19.1811609856792,133.971394200442,171.657131400147,1
1802,27,624900,4020,19.1898892169249,133.99672685769,171.36557561923,743.3,280.7,1.16980434119164,1.19880434119164,0.0104836967550668,19.1898892169249,133.99672685769,171.36557561923,1
1803,27,624960,4080,19.2027633580124,133.920865545467,172.440288515156,742.2,279.6,1.16980434119164,1.19880434119164,0.0104826057261569,19.2027633580124,133.920865545467,172.440288515156,1
1804,27,625020,4140,19.2114915892582,133.900449927295,172.133483309098,742.5,279.9,1.16980434119164,1.19880434119164,0.0104618761769473,19.2114915892582,133.900449927295,172.133483309098,1
1805,27,625080,4200,19.2289480517497,133.813892527547,172.204630842516,742.4,279.8,1.16980434119164,1.19880434119164,0.0104400555988331,19.2289480517497,133.813892527547,172.204630842516,1
1806,27,625140,4260,19.2374580772143,133.748270771828,172.282756923943,742.3,279.7,1.16980434119164,1.19880434119164,0.0104400555988349,19.2374580772143,133.748270771828,172.282756923943,1
1807,27,625200,4320,19.2461863084601,133.773581440592,171.991193813531,742.6,280,1.16980434119164,1.19880434119164,0.0104836967550632,19.2461863084601,133.773581440592,171.991193813531,1
1808,27,625260,4380,19.2592786553287,133.651547439937,171.650515813312,742.9,280.3,1.16980434119164,1.19880434119164,0.0105044263042693,19.2592786553287,133.651547439937,171.650515813312,1
1809,27,625320,4440,19.2677886807933,133.677360840245,172.059120280082,742.5,279.9,1.16980434119164,1.19880434119164,0.0105044263042693,19.2677886807933,133.677360840245,172.059120280082,1
1810,27,625380,4500,19.2808810276619,133.555358710539,171.618452903513,742.9,280.3,1.16980434119164,1.19880434119164,0.0105262468823852,19.2808810276619,133.555358710539,171.618452903513,1
1811,27,625440,4560,19.2896092589077,133.580654679137,171.826884893046,742.7,280.1,1.16980434119164,1.19880434119164,0.0105262468823852,19.2896092589077,133.580654679137,171.826884893046,1
1812,27,625500,4620,19.2981192843723,133.515076900385,171.605025633462,742.9,280.3,1.16980434119164,1.19880434119164,0.0105262468823835,19.2981192843723,133.515076900385,171.605025633462,1
1813,27,625560,4680,19.311211631241,133.484483120521,171.49482770684,743,280.4,1.16980434119164,1.19880434119164,0.0105262468823835,19.311211631241,133.484483120521,171.49482770684,1
1814,27,625620,4740,19.3197216567056,133.41892238902,170.972974129673,743.5,280.9,1.16980434119164,1.19880434119164,0.0105044263042711,19.3197216567056,133.41892238902,170.972974129673,1
1815,27,625680,4800,19.3328140035742,133.342668658263,170.947556219421,743.5,280.9,1.16980434119164,1.19880434119164,0.0104826057261551,19.3328140035742,133.342668658263,170.947556219421,1
1816,27,625740,4860,19.3459063504428,133.312089702096,171.137363234032,743.3,280.7,1.16980434119164,1.19880434119164,0.0104826057261551,19.3459063504428,133.312089702096,171.137363234032,1
1817,27,625800,4920,19.3544163759075,133.246558247396,171.315519415799,743.1,280.5,1.16980434119164,1.19880434119164,0.0105033352753647,19.3544163759075,133.246558247396,171.315519415799,1
1818,27,625860,4980,19.3631446071532,133.271827409809,171.823942469936,742.6,280,1.16980434119164,1.19880434119164,0.0105469764315931,19.3631446071532,133.271827409809,171.823942469936,1
1819,27,625920,5040,19.371872838399,133.205796188305,171.901932062768,742.5,279.9,1.16980434119164,1.19880434119164,0.0105480674604994,19.371872838399,133.205796188305,171.901932062768,1
1820,27,625980,5100,19.3847469794865,133.175734169725,171.791911389908,742.6,280,1.16980434119164,1.19880434119164,0.0105480674604994,19.3847469794865,133.175734169725,171.791911389908,1
1821,27,626040,5160,19.3934752107322,133.109720119002,171.369906706334,743,280.4,1.16980434119164,1.19880434119164,0.0105698880386136,19.3934752107322,133.109720119002,171.369906706334,1
1822,27,626100,5220,19.4065675576009,133.033530377204,171.444510125735,742.9,280.3,1.16980434119164,1.19880434119164,0.0105480674604994,19.4065675576009,133.033530377204,171.444510125735,1
1823,27,626160,5280,19.4150775830655,133.0136685088,171.437889502933,742.9,280.3,1.16980434119164,1.19880434119164,0.0105480674604994,19.4150775830655,133.0136685088,171.437889502933,1
1824,27,626220,5340,19.4238058143112,132.947681511324,171.315893837108,743,280.4,1.16980434119164,1.19880434119164,0.0105262468823852,19.4238058143112,132.947681511324,171.315893837108,1
1825,27,626280,5400,19.4410440710216,132.953064346233,171.417688115411,742.9,280.3,1.16980434119164,1.19880434119164,0.0104826057261569,19.4410440710216,132.953064346233,171.417688115411,1
1826,27,626340,5460,19.4497723022674,132.887092048923,172.095697349641,742.2,279.6,1.16980434119164,1.19880434119164,0.0105044263042711,19.4497723022674,132.887092048923,172.095697349641,1
1827,27,626400,5520,19.4585005335131,132.821129634078,172.073709878026,742.2,279.6,1.16980434119164,1.19880434119164,0.0105480674604994,19.4585005335131,132.821129634078,172.073709878026,1
1828,27,626460,5580,19.4713746746006,132.791096768768,171.363698922923,742.9,280.3,1.16980434119164,1.19880434119164,0.0105687970097073,19.4713746746006,132.791096768768,171.363698922923,1
1829,27,626520,5640,19.4801029058464,132.725151524705,171.641717174902,742.6,280,1.16980434119164,1.19880434119164,0.0105687970097073,19.4801029058464,132.725151524705,171.641717174902,1
1830,27,626580,5700,19.493195252715,132.694617039628,171.731539013209,742.5,279.9,1.16980434119164,1.19880434119164,0.0105698880386136,19.493195252715,132.694617039628,171.731539013209,1
1831,27,626640,5760,19.5017052781796,132.629197874432,171.10973262481,743.1,280.5,1.16980434119164,1.19880434119164,0.0105698880386136,19.5017052781796,132.629197874432,171.10973262481,1
1832,27,626700,5820,19.5104335094254,132.654413300944,171.218137766981,743,280.4,1.16980434119164,1.19880434119164,0.0105917086167278,19.5104335094254,132.654413300944,171.218137766981,1
1833,27,626760,5880,19.5233076505129,132.487709162912,171.762569720971,742.4,279.8,1.16980434119164,1.19880434119164,0.0106135291948419,19.5233076505129,132.487709162912,171.762569720971,1
1834,27,626820,5940,19.5320358817587,132.512922242338,171.77097408078,742.4,279.8,1.16980434119164,1.19880434119164,0.0105917086167278,19.5320358817587,132.512922242338,171.77097408078,1
1835,27,626880,6000,19.5494923442502,132.426684663849,171.442228221283,742.7,280.1,1.16980434119164,1.19880434119164,0.0126838656463409,19.5494923442502,132.426684663849,171.442228221283,1
1836,27,626920,6001,19.5494923442502,132.426684663849,171.442228221283,742.7,280.1,1.16980434119164,1.19880434119164,0.0309969295253695,19.5494923442502,132.426684663849,171.442228221283,1
1837,28,626921,0,19.5494923442502,132.426684663849,171.242228221283,742.9,280.3,1.16980434119164,1.19880434119164,0.636746289930761,19.5494923442502,132.426684663849,171.242228221283,1
1838,28,626922,6,19.5536382540919,134.830766978419,170.943588992806,744,281.4,1.16980434119164,1.19880434119164,0.182320281821946,19.5536382540919,134.830766978419,170.943588992806,1
1839,28,626928,12,19.5667306009605,135.255211278083,171.085070426028,744,281.4,1.16980434119164,1.19880434119164,0.106353497730141,19.5667306009605,135.255211278083,171.085070426028,1
1840,28,626934,18,19.5754588322063,135.189028484279,171.56300949476,743.5,280.9,1.16980434119164,1.19880434119164,0.106353497729192,19.5754588322063,135.189028484279,171.56300949476,1
1841,28,626940,24,19.5883329732938,135.067527480216,171.622509160072,743.4,280.8,1.16980434119164,1.19880434119164,0.10656079322127,19.5883329732938,135.067527480216,171.622509160072,1
1842,28,626946,30,19.5970612045395,134.864818438856,171.354939479619,743.6,281,1.16980434119164,1.19880434119164,0.10656079322127,19.5970612045395,134.864818438856,171.354939479619,1
1843,28,626952,36,19.6101535514082,134.742870415643,172.514290138548,743.4,280.8,1.16980434119164,1.19880434119164,0.106571703511284,19.6101535514082,134.742870415643,172.514290138548,1
1844,28,626958,42,19.6186635768728,134.677271760185,171.492423920062,743.4,280.8,1.16980434119164,1.19880434119164,0.106778999003364,19.6186635768728,134.677271760185,171.492423920062,1
1845,28,626964,48,19.6317559237414,134.509872306081,171.636624102027,743.2,280.6,1.16980434119164,1.19880434119164,0.106560793221287,19.6317559237414,134.509872306081,171.636624102027,1
1846,28,626970,54,19.6404841549872,134.489283744779,171.52976124826,743.3,280.7,1.16980434119164,1.19880434119164,0.10656079322127,19.6404841549872,134.489283744779,171.52976124826,1
1847,28,626976,60,19.6577224116976,134.35765448547,171.68588482849,743.1,280.5,1.16980434119164,1.19880434119164,0.106986294494488,19.6577224116976,134.35765448547,171.68588482849,1
1848,28,626982,66,19.6664506429433,134.246118838359,171.648706279453,743.1,280.5,1.16980434119164,1.19880434119164,0.106997204784525,19.6664506429433,134.246118838359,171.648706279453,1
1849,28,626988,72,19.6793247840308,134.17030866789,171.52343622263,743.2,280.6,1.16980434119164,1.19880434119164,0.106997204784525,19.6793247840308,134.17030866789,171.52343622263,1
1850,28,626994,78,19.6880530152766,134.058812303575,171.986270767858,742.7,280.1,1.16980434119164,1.19880434119164,0.106997204783551,19.6880530152766,134.058812303575,171.986270767858,1
1851,28,627000,84,19.6967812465223,134.0382583309,171.679419443633,743,280.4,1.16980434119164,1.19880434119164,0.107008115072597,19.6967812465223,134.0382583309,171.679419443633,1
1852,28,627006,90,19.705291271987,133.927305216234,171.742435072078,742.9,280.3,1.16980434119164,1.19880434119164,0.107215410564692,19.705291271987,133.927305216234,171.742435072078,1
1853,28,627012,96,19.7183836188556,133.941938164723,172.047312721574,742.6,280,1.16980434119164,1.19880434119164,0.107215410565668,19.7183836188556,133.941938164723,172.047312721574,1
1854,28,627018,102,19.7271118501014,133.785056705561,171.895018901854,742.7,280.1,1.16980434119164,1.19880434119164,0.107215410565668,19.7271118501014,133.785056705561,171.895018901854,1
1855,28,627024,108,19.7399859911889,133.800205603391,171.700068534464,742.9,280.3,1.16980434119164,1.19880434119164,0.106986294494488,19.7399859911889,133.800205603391,171.700068534464,1
1856,28,627030,114,19.7487142224346,133.688802628366,171.862934209455,742.7,280.1,1.16980434119164,1.19880434119164,0.106778999002411,19.7487142224346,133.688802628366,171.862934209455,1
1857,28,627036,120,19.765952479145,133.602835172911,171.634278390971,742.9,280.3,1.16980434119164,1.19880434119164,0.10721541056471,19.765952479145,133.602835172911,171.634278390971,1
1858,28,627042,126,19.7746807103907,133.536893634772,171.812297878257,742.7,280.1,1.16980434119164,1.19880434119164,0.107422706057747,19.7746807103907,133.536893634772,171.812297878257,1
1859,28,627048,132,19.7875548514782,133.46121761876,171.887072539587,742.6,280,1.16980434119164,1.19880434119164,0.10743361634681,19.7875548514782,133.46121761876,171.887072539587,1
1860,28,627054,138,19.796283082724,133.395298192635,171.765099397545,742.7,280.1,1.16980434119164,1.19880434119164,0.107215410564692,19.796283082724,133.395298192635,171.765099397545,1
1861,28,627060,144,19.8093754295926,133.27373879734,171.524579599113,742.9,280.3,1.16980434119164,1.19880434119164,0.107204500275647,19.8093754295926,133.27373879734,171.524579599113,1
1862,28,627066,150,19.8178854550572,133.20835891494,171.80278630498,742.6,280,1.16980434119164,1.19880434119164,0.107422706056806,19.8178854550572,133.20835891494,171.80278630498,1
1863,28,627072,156,19.826613686303,133.187864237052,171.695954745684,742.7,280.1,1.16980434119164,1.19880434119164,0.107422706057765,19.826613686303,133.187864237052,171.695954745684,1
1864,28,627078,162,19.8397060331716,133.111741819543,171.670580606514,742.7,280.1,1.16980434119164,1.19880434119164,0.10743361634681,19.8397060331716,133.111741819543,171.670580606514,1
1865,28,627084,168,19.8482160586363,133.046388743328,172.048796247776,742.3,279.7,1.16980434119164,1.19880434119164,0.107215410564692,19.8482160586363,133.046388743328,172.048796247776,1
1866,28,627090,174,19.8613084055049,132.970293379066,172.023431126355,742.3,279.7,1.16980434119164,1.19880434119164,0.107204500275647,19.8613084055049,132.970293379066,172.023431126355,1
1867,28,627096,180,19.8741825465924,132.940085594134,171.913361864711,742.4,279.8,1.16980434119164,1.19880434119164,0.107433616345833,19.8741825465924,132.940085594134,171.913361864711,1
1868,28,627102,186,19.887274893461,132.818658870925,172.072886290308,742.2,279.6,1.16980434119164,1.19880434119164,0.107651822127953,19.887274893461,132.818658870925,172.072886290308,1
1869,28,627108,192,19.8960031247068,132.798188899199,171.8660629664,742.4,279.8,1.16980434119164,1.19880434119164,0.107859117620051,19.8960031247068,132.798188899199,171.8660629664,1
1870,28,627114,198,19.9088772657943,132.767995690902,171.955998563634,742.3,279.7,1.16980434119164,1.19880434119164,0.107651822126992,19.9088772657943,132.767995690902,171.955998563634,1
1871,28,627120,204,19.91760549704,132.747525719175,171.749175239725,742.5,279.9,1.16980434119164,1.19880434119164,0.107651822126992,19.91760549704,132.747525719175,171.749175239725,1
1872,28,627126,210,19.9263337282858,132.636393029555,171.912131009852,742.3,279.7,1.16980434119164,1.19880434119164,0.107640911837911,19.9263337282858,132.636393029555,171.912131009852,1
1873,28,627132,216,19.9392078693733,132.606214397893,171.702071465965,742.5,279.9,1.16980434119164,1.19880434119164,0.107422706057747,19.9392078693733,132.606214397893,171.702071465965,1
1874,28,627138,222,19.9479361006191,132.540435179234,171.980145059745,742.2,279.6,1.16980434119164,1.19880434119164,0.107640911838908,19.9479361006191,132.540435179234,171.980145059745,1
1875,28,627144,228,19.9566643318648,132.429351654875,171.843117218292,742.3,279.7,1.16980434119164,1.19880434119164,0.107433616345833,19.9566643318648,132.429351654875,171.843117218292,1
1876,28,627150,234,19.9695384729523,132.399194888167,171.533064962722,742.6,280,1.16980434119164,1.19880434119164,0.107433616345851,19.9695384729523,132.399194888167,171.533064962722,1
1877,28,627156,240,19.9869949354438,132.267710322271,171.48923677409,742.6,280,1.16980434119164,1.19880434119164,0.107859117619087,19.9869949354438,132.267710322271,171.48923677409,1
1878,28,627162,246,19.9955049609084,132.293078023429,171.497692674476,742.6,280,1.16980434119164,1.19880434119164,0.107651822127971,19.9955049609084,132.293078023429,171.497692674476,1
1879,28,627168,252,20.0042331921542,132.227350440647,171.775783480216,742.3,279.7,1.16980434119164,1.19880434119164,0.107651822127971,20.0042331921542,132.227350440647,171.775783480216,1
1880,28,627174,258,20.0173255390228,132.196697365996,171.465565788665,742.6,280,1.16980434119164,1.19880434119164,0.107640911837911,20.0173255390228,132.196697365996,171.465565788665,1
1881,28,627180,264,20.0258355644874,132.086222809675,171.628740936558,742.4,279.8,1.16980434119164,1.19880434119164,0.107640911837929,20.0258355644874,132.086222809675,171.628740936558,1
1882,28,627186,270,20.0389279113561,132.055584558721,171.91852818624,742.1,279.5,1.16980434119164,1.19880434119164,0.10785911761907,20.0389279113561,132.055584558721,171.91852818624,1
1883,28,627192,276,20.0476561426018,131.989896382266,171.696632127422,742.3,279.7,1.16980434119164,1.19880434119164,0.107651822127953,20.0476561426018,131.989896382266,171.696632127422,1
1884,28,627198,282,20.0605302836893,131.914520669645,171.371506889882,742.6,280,1.16980434119164,1.19880434119164,0.107433616346828,20.0605302836893,131.914520669645,171.371506889882,1
1885,28,627204,288,20.0692585149351,131.894105051473,171.664701683824,742.3,279.7,1.16980434119164,1.19880434119164,0.107204500275647,20.0692585149351,131.894105051473,171.664701683824,1
1886,28,627210,294,20.0864967716455,131.80854351825,171.93618117275,742,279.4,1.16980434119164,1.19880434119164,0.107640911837929,20.0864967716455,131.80854351825,171.93618117275,1
1887,28,627216,300,20.0952250028912,131.78813284131,171.82937761377,742.1,279.5,1.16980434119164,1.19880434119164,0.108721030454588,20.0952250028912,131.78813284131,171.82937761377,1
1888,28,627222,306,20.1083173497599,131.712288491647,171.304096163882,742.6,280,1.16980434119164,1.19880434119164,0.109157442017863,20.1083173497599,131.712288491647,171.304096163882,1
1889,28,627228,312,20.1168273752245,131.692392899333,171.997464299778,741.9,279.3,1.16980434119164,1.19880434119164,0.108513734963479,20.1168273752245,131.692392899333,171.997464299778,1
1890,28,627234,318,20.1299197220931,131.616568191068,171.772189397023,742.1,279.5,1.16980434119164,1.19880434119164,0.10785911761907,20.1299197220931,131.616568191068,171.772189397023,1
1891,28,627240,324,20.1384297475577,131.506254842449,171.835418280816,742,279.4,1.16980434119164,1.19880434119164,0.107651822126992,20.1384297475577,131.506254842449,171.835418280816,1
1892,28,627246,330,20.1515220944264,131.475668474434,171.525222824811,742.3,279.7,1.16980434119164,1.19880434119164,0.107433616345851,20.1515220944264,131.475668474434,171.525222824811,1
1893,28,627252,336,20.1602503256721,131.410078628502,171.703359542834,742.1,279.5,1.16980434119164,1.19880434119164,0.107422706057765,20.1602503256721,131.410078628502,171.703359542834,1
1894,28,627258,342,20.1731244667596,131.380009321604,171.493336440535,742.3,279.7,1.16980434119164,1.19880434119164,0.107433616346828,20.1731244667596,131.380009321604,171.493336440535,1
1895,28,627264,348,20.1818526980054,131.314436646454,171.071478882151,742.7,280.1,1.16980434119164,1.19880434119164,0.107433616345833,20.1818526980054,131.314436646454,171.071478882151,1
1896,28,627270,354,20.1990909547158,131.319361058539,171.673120352846,742.1,279.5,1.16980434119164,1.19880434119164,0.10742270605677,20.1990909547158,131.319361058539,171.673120352846,1
1897,28,627276,360,20.2078191859615,131.253803083555,171.451267694518,742.3,279.7,1.16980434119164,1.19880434119164,0.106986294494488,20.2078191859615,131.253803083555,171.451267694518,1
1898,28,627282,366,20.2209115328302,131.178066946879,171.626022315626,742.1,279.5,1.16980434119164,1.19880434119164,0.106986294495461,20.2209115328302,131.178066946879,171.626022315626,1
1899,28,627288,372,20.2294215582948,131.203360035429,171.434453345143,742.3,279.7,1.16980434119164,1.19880434119164,0.107215410565685,20.2294215582948,131.203360035429,171.434453345143,1
1900,28,627294,378,20.2425139051634,131.037331402687,171.879110467562,741.8,279.2,1.16980434119164,1.19880434119164,0.106997204783569,20.2425139051634,131.037331402687,171.879110467562,1
1901,28,627300,384,20.2512421364092,131.062112618413,171.387370872805,742.3,279.7,1.16980434119164,1.19880434119164,0.107204500275611,20.2512421364092,131.062112618413,171.387370872805,1
1902,28,627306,390,20.2641162774967,130.941784909953,171.347261636651,742.3,279.7,1.16980434119164,1.19880434119164,0.107433616345816,20.2641162774967,130.941784909953,171.347261636651,1
1903,28,627312,396,20.2728445087424,130.966558837362,171.455519612454,742.2,279.6,1.16980434119164,1.19880434119164,0.107215410565685,20.2728445087424,130.966558837362,171.455519612454,1
1904,28,627318,402,20.2857186498299,130.846262876318,171.215420958773,742.4,279.8,1.16980434119164,1.19880434119164,0.107204500276622,20.2857186498299,130.846262876318,171.215420958773,1
1905,28,627324,408,20.2944468810757,130.87102951541,171.623676505136,742,279.4,1.16980434119164,1.19880434119164,0.10742270605677,20.2944468810757,130.87102951541,171.623676505136,1
1906,28,627330,414,20.3075392279443,130.795372067857,171.498457355952,742.1,279.5,1.16980434119164,1.19880434119164,0.10742270605677,20.3075392279443,130.795372067857,171.498457355952,1
1907,28,627336,420,20.3204133690318,130.765346490865,171.288448830288,742.3,279.7,1.16980434119164,1.19880434119164,0.10721541056471,20.3204133690318,130.765346490865,171.288448830288,1
1908,28,627342,426,20.3335057159004,130.644610304865,171.448203434955,742.1,279.5,1.16980434119164,1.19880434119164,0.107215410565668,20.3335057159004,130.644610304865,171.448203434955,1
1909,28,627348,432,20.3422339471462,130.579167954716,171.426389318239,742.1,279.5,1.16980434119164,1.19880434119164,0.107215410565668,20.3422339471462,130.579167954716,171.426389318239,1
1910,28,627354,438,20.3507439726108,130.559334992521,171.61977833084,741.9,279.3,1.16980434119164,1.19880434119164,0.10721541056471,20.3507439726108,130.559334992521,171.61977833084,1
1911,28,627360,444,20.3638363194794,130.48373906331,171.59457968777,741.9,279.3,1.16980434119164,1.19880434119164,0.107204500275647,20.3638363194794,130.48373906331,171.59457968777,1
1912,28,627366,450,20.3723463449441,130.508989780794,171.502996593598,742,279.4,1.16980434119164,1.19880434119164,0.10721541056471,20.3723463449441,130.508989780794,171.502996593598,1
1913,28,627372,456,20.3854386918127,130.433406081133,171.277802027044,742.2,279.6,1.16980434119164,1.19880434119164,0.10743361634681,20.3854386918127,130.433406081133,171.277802027044,1
1914,28,627378,462,20.3941669230585,130.36800301378,171.156001004593,742.3,279.7,1.16980434119164,1.19880434119164,0.107204500276604,20.3941669230585,130.36800301378,171.156001004593,1
1915,28,627384,468,20.4026769485231,130.393241378183,171.264413792728,742.2,279.6,1.16980434119164,1.19880434119164,0.107215410564692,20.4026769485231,130.393241378183,171.264413792728,1
1916,28,627390,474,20.4201334110146,130.307516452541,170.935838817514,742.5,279.9,1.16980434119164,1.19880434119164,0.107215410564692,20.4201334110146,130.307516452541,170.935838817514,1
1917,28,627396,480,20.4288616422603,130.287184835318,170.829061611773,742.6,280,1.16980434119164,1.19880434119164,0.106778999002411,20.4288616422603,130.287184835318,170.829061611773,1
1918,28,627402,486,20.4417357833478,130.167116541551,171.089038847184,742.3,279.7,1.16980434119164,1.19880434119164,0.106571703511284,20.4417357833478,130.167116541551,171.089038847184,1
1919,28,627408,492,20.4504640145936,130.191829444742,171.297276481581,742.1,279.5,1.16980434119164,1.19880434119164,0.106778999003382,20.4504640145936,130.191829444742,171.297276481581,1
1920,28,627414,498,20.4591922458394,130.081443375318,170.960481125106,742.4,279.8,1.16980434119164,1.19880434119164,0.106778999002428,20.4591922458394,130.081443375318,170.960481125106,1
1921,28,627420,504,20.4720663869269,130.096498513265,170.765499504422,742.6,280,1.16980434119164,1.19880434119164,0.106571703510333,20.4720663869269,130.096498513265,170.765499504422,1
1922,28,627426,510,20.4807946181726,129.986141844173,170.628713948058,742.7,280.1,1.16980434119164,1.19880434119164,0.106778999002411,20.4807946181726,129.986141844173,170.628713948058,1
1923,28,627432,516,20.4893046436372,130.011350437652,170.837116812551,742.5,279.9,1.16980434119164,1.19880434119164,0.106778999003382,20.4893046436372,130.011350437652,170.837116812551,1
1924,28,627438,522,20.5023969905059,129.935870009745,170.411956669915,742.9,280.3,1.16980434119164,1.19880434119164,0.106778999003382,20.5023969905059,129.935870009745,170.411956669915,1
1925,28,627444,528,20.5111252217516,129.870557861066,170.790185953689,742.5,279.9,1.16980434119164,1.19880434119164,0.106986294494506,20.5111252217516,129.870557861066,170.790185953689,1
1926,28,627450,534,20.528363478462,129.830451711719,170.37681723724,742.9,280.3,1.16980434119164,1.19880434119164,0.106778999002393,20.528363478462,129.830451711719,170.37681723724,1
1927,28,627456,540,20.5370917097078,129.72017360822,170.340057869407,742.9,280.3,1.16980434119164,1.19880434119164,0.106342587440111,20.5370917097078,129.72017360822,170.340057869407,1
1928,28,627462,546,20.5458199409535,129.789837889596,170.663279296532,742.6,280,1.16980434119164,1.19880434119164,0.106342587441096,20.5458199409535,129.789837889596,170.663279296532,1
1929,28,627468,552,20.558694082041,129.669938462442,170.523312820814,742.7,280.1,1.16980434119164,1.19880434119164,0.106571703511302,20.558694082041,129.669938462442,170.523312820814,1
1930,28,627474,558,20.5674223132868,129.694609859281,170.63153661976,742.6,280,1.16980434119164,1.19880434119164,0.10656079322127,20.5674223132868,129.694609859281,170.63153661976,1
1931,28,627480,564,20.5802964543743,129.619703316663,170.306567772221,742.9,280.3,1.16980434119164,1.19880434119164,0.10656079322127,20.5802964543743,129.619703316663,170.306567772221,1
1932,28,627486,570,20.58902468562,129.554450092179,170.584816697393,742.6,280,1.16980434119164,1.19880434119164,0.10656079322127,20.58902468562,129.554450092179,170.584816697393,1
1933,28,627492,576,20.5977529168658,129.534158004814,170.778052668271,742.4,279.8,1.16980434119164,1.19880434119164,0.106549882933175,20.5977529168658,129.534158004814,170.778052668271,1
1934,28,627498,582,20.6062629423304,129.46942678268,170.256475594227,742.9,280.3,1.16980434119164,1.19880434119164,0.106560793222221,20.6062629423304,129.46942678268,170.256475594227,1
1935,28,627504,588,20.619355289199,129.438996063481,170.14633202116,743,280.4,1.16980434119164,1.19880434119164,0.10656079322127,20.619355289199,129.438996063481,170.14633202116,1
1936,28,627510,594,20.6324476360677,129.363633731026,170.221211243675,742.9,280.3,1.16980434119164,1.19880434119164,0.106124381659005,20.6324476360677,129.363633731026,170.221211243675,1
1937,28,627516,600,20.6409576615323,129.388785376803,170.129595125601,743,280.4,1.16980434119164,1.19880434119164,0.105917086166874,20.6409576615323,129.388785376803,170.129595125601,1
1938,28,627522,601,20.6453217771552,129.333717478798,170.411239159599,742.7,280.1,1.16980434119164,1.19880434119164,0.18192751141585,20.6453217771552,129.333717478798,170.411239159599,1
1939,29,627523,0,20.6453217771552,129.019247204227,170.506415734742,742.5,279.9,1.16980434119164,1.19880434119164,0.212685174884161,20.6453217771552,129.019247204227,170.506415734742,1
1940,29,627528,12,20.6540500084009,128.325208832356,170.175069610785,742.6,280,1.16980434119164,1.19880434119164,0.0750653558405049,20.6540500084009,128.325208832356,170.175069610785,1
1941,29,627540,24,20.6627782396467,128.34994977704,170.383316592347,742.4,279.8,1.16980434119164,1.19880434119164,0.0531712937200643,20.6627782396467,128.34994977704,170.383316592347,1
1942,29,627552,36,20.6712882651113,128.330275798993,170.576758599664,742.2,279.6,1.16980434119164,1.19880434119164,0.0531767488648378,20.6712882651113,128.330275798993,170.576758599664,1
1943,29,627564,48,20.6843806119799,128.344910353383,170.081636784461,742.7,280.1,1.16980434119164,1.19880434119164,0.0531712937202972,20.6843806119799,128.344910353383,170.081636784461,1
1944,29,627576,60,20.6931088432257,128.279829701435,169.759943233812,743,280.4,1.16980434119164,1.19880434119164,0.0531712937202883,20.6931088432257,128.279829701435,169.759943233812,1
1945,29,627588,72,20.7059829843132,128.250066503877,170.350022167959,742.4,279.8,1.16980434119164,1.19880434119164,0.0531767488648378,20.7059829843132,128.250066503877,170.350022167959,1
1946,29,627600,84,20.7147112155589,128.274773106996,170.258257702332,742.5,279.9,1.16980434119164,1.19880434119164,0.0530676459740255,20.7147112155589,128.274773106996,170.258257702332,1
1947,29,627612,96,20.7232212410236,128.255094311247,170.151698103749,742.6,280,1.16980434119164,1.19880434119164,0.0528494401931071,20.7232212410236,128.255094311247,170.151698103749,1
1948,29,627624,108,20.7406777035151,128.214727550737,170.238242516912,742.5,279.9,1.16980434119164,1.19880434119164,0.0529530879391553,20.7406777035151,128.214727550737,170.238242516912,1
1949,29,627636,120,20.7494059347608,128.194544170482,170.131514723494,742.6,280,1.16980434119164,1.19880434119164,0.053062190829744,20.7494059347608,128.194544170482,170.131514723494,1
1950,29,627648,132,20.7579159602254,128.174865374733,169.624955124911,743.1,280.5,1.16980434119164,1.19880434119164,0.0530676459742668,20.7579159602254,128.174865374733,169.624955124911,1
1951,29,627660,144,20.7710083070941,128.099737133157,169.799912377719,742.9,280.3,1.16980434119164,1.19880434119164,0.0530621908294938,20.7710083070941,128.099737133157,169.799912377719,1
1952,29,627672,156,20.7797365383398,128.079558694134,169.793186231378,742.9,280.3,1.16980434119164,1.19880434119164,0.0529530879391642,20.7797365383398,128.079558694134,169.793186231378,1
1953,29,627684,168,20.7882465638045,128.059884716087,169.486628238696,743.2,280.6,1.16980434119164,1.19880434119164,0.052958543083687,20.7882465638045,128.059884716087,169.486628238696,1
